dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
b254d8f7635dcd0562f430d456b2605f	Colona flagrocarpa var. siamica	Craib	Colona flagrocarpa var. siamica Craib		240	false										6127208	Colona flagrocarpa var. siamica Craib		240	variety	Colona flagrocarpa		
1b03ad5fb88b766d0884548a41ac9b1b	Colubrina spinosa var. mexicana	(Rose) M.C. Johnst.	Colubrina spinosa var. mexicana (Rose) M.C. Johnst.		240	false										6125910	Colubrina spinosa var. mexicana (Rose) M.C. Johnst.		240	variety	Colubrina spinosa		
2ce6329ac951ad76c3fba2b07e4ceaf7	Colubrina vellozoi var. paranensis M.C. Johnst.	M.C.Johnst.	Colubrina vellozoi var. paranensis M.C. Johnst. M.C.Johnst.		240	false										6125914	Colubrina vellozoi var. paranensis M.C. Johnst.		240	variety	Colubrina vellozoi		
24bc48bc82ec474fd8fa42d9c5ecf0ec	Columnea tulae var. tomentosa	Marley	Columnea tulae var. tomentosa Marley		240	false										433203	Columnea tulae var. tomentosa Marley		240	variety	Columnea tulae		
43eb89f33f1eacf8d35151ebbb80d813	Colutea arborescens var. brevialata	(Lange) Browicz	Colutea arborescens var. brevialata (Lange) Browicz		240	false										6122036	Colutea arborescens var. brevialata (Lange) Browicz		240	variety	Colutea arborescens		
4ecec6eb9794dce217efb5f0cb742d0d	Colutea persica var. buksei	Not on sheet	Colutea persica var. buksei Not on sheet		240	false										6177442	Colutea persica var. buksei		240	variety	Colutea persica		
44708d755c10446f3b1486aa58afc158	Comanthera kegeliana var. goyazensis	Moldenke	Comanthera kegeliana var. goyazensis Moldenke		240	false										6121373	Comanthera kegeliana var. goyazensis Moldenke		240	variety	Comanthera kegeliana		
94b57039f59f981ef86f95c5997904c7	Conopodium denudatum var. ramosum	illegible	Conopodium denudatum var. ramosum illegible		240	false										6175403	Conopodium denudatum var. ramosum illegible		240	variety	Conopodium denudatum		
829d0ffc57d2f76a0e1e70067a91cde4	Convolvolus bifidus var. glabra	Not on Sheet	Convolvolus bifidus var. glabra Not on Sheet		240	false										6176181	Convolvolus bifidus var. glabra		240	variety	Convolvolus bifidus		
1c245ebed44a8efcb86f8d4190570eb9	Convolvulus arvensis var. parviflora	Lange	Convolvulus arvensis var. parviflora Lange		240	false										6182451	Convolvulus arvensis var. parviflora Lange		240	variety	Convolvulus arvensis		
a7e00b8820a90566ca866b82607ad8ea	Convolvulus sepium var. coloratus	Lange	Convolvulus sepium var. coloratus Lange		240	false										6182450	Convolvulus sepium var. coloratus Lange		240	variety	Convolvulus sepium		
00993a79843c5391c72aeb8c511a7149	Conyza dentata var. subnuda	Not on sheet	Conyza dentata var. subnuda Not on sheet		240	false										6172668	Conyza dentata var. subnuda		240	variety	Conyza dentata		
cd0c89a79b6da6e5c62e598b83e58339	Cordia greggii var. palmeri S. Watson	S.Watson	Cordia greggii var. palmeri S. Watson S.Watson		240	false										6175590	Cordia greggii var. palmeri S. Watson		240	variety	Cordia greggii		
57c1afed180418ed725807a323ec07bf	Corispermum squarrosum var. elongatum	Hornem.	Corispermum squarrosum var. elongatum Hornem.		240	false										6175948	Corispermum squarrosum var. elongatum Hornem.		240	variety	Corispermum squarrosum		
7a03f8b27cf03fb2bb31ff6267739448	Coryphantha vivipara var. rosea	(Clokey) L. Benson	Coryphantha vivipara var. rosea (Clokey) L. Benson		240	false										6120075	Coryphantha vivipara var. rosea (Clokey) L. Benson		240	variety	Coryphantha vivipara		
a9da24a74b687d6a809590d4cf35039b	Cousinia decurrens var. turkestanica	Regel	Cousinia decurrens var. turkestanica Regel		240	false										6174911	Cousinia decurrens var. turkestanica Regel		240	variety	Cousinia decurrens		
e83fe633513638a16128e999b7b37e63	Cowiea borneensis var. pubescens	Merr.	Cowiea borneensis var. pubescens Merr.		240	false										6182745	Cowiea borneensis var. pubescens Merr.		240	variety	Cowiea borneensis		
fe31b5ead37ff5583a6f603110bf4799	Crassula expensa var. peculiaris	Toelken	Crassula expensa var. peculiaris Toelken		240	false										6114824	Crassula expensa var. peculiaris Toelken		240	variety	Crassula expensa		
a186ac449aff6300b4c998dbe4cd3f1e	Crataegus azarolus var. sharania	Zaravan	Crataegus azarolus var. sharania Zaravan		240	false										6125974	Crataegus azarolus var. sharania Zaravan		240	variety	Crataegus azarolus		
bd103dd97d4f65073d7edcaff3199ba9	Crataegus hiemalis var. erythrocarpa	Lange	Crataegus hiemalis var. erythrocarpa Lange		240	false										6125984	Crataegus hiemalis var. erythrocarpa Lange		240	variety	Crataegus hiemalis		
8cedd1183f2714906d0420faf7327a91	Crataegus monogyna var. derudata	Schumach.	Crataegus monogyna var. derudata Schumach.		240	false										6174382	Crataegus monogyna var. derudata Schumach.		240	variety	Crataegus monogyna		
f4acedc3046313c5b2e81e5f49e13648	Crataegus monogyna var. filicifolia	Hort.	Crataegus monogyna var. filicifolia Hort.		240	false										6180472	Crataegus monogyna var. filicifolia Hort.		240	variety	Crataegus monogyna		
3a5ceabd3d8205a9a0e130447e8c89d2	Crataegus monogyna var. lasiocarpa (Lange) K.I. Chr.	(Lange) K.I.Chr.	Crataegus monogyna var. lasiocarpa (Lange) K.I. Chr. (Lange) K.I.Chr.		240	false										6125991	Crataegus monogyna var. lasiocarpa (Lange) K.I. Chr.		240	variety	Crataegus monogyna		
ad4764475c850d841f2176d6f949b1b4	Crataegus oxycantha var. microphylla	Lange	Crataegus oxycantha var. microphylla Lange		240	false										6174406	Crataegus oxycantha var. microphylla Lange		240	variety	Crataegus oxycantha		
60bca8a048608e507289127300258e46	Crataegus rubrinervis var. aberrens	Lange	Crataegus rubrinervis var. aberrens Lange		240	false										6125998	Crataegus rubrinervis var. aberrens Lange		240	variety	Crataegus rubrinervis		
da39e62b7a17602147398aca82ccdb7f	Croton glandulosus var. divaricatus	Müll. Arg.	Croton glandulosus var. divaricatus Müll. Arg.		240	false										6121533	Croton glandulosus var. divaricatus Müll.Arg.		240	variety	Croton glandulosus		
c526ff6f0c18a8ef9d80c1be2b79e34e	Croton lundianus var. subfloccosus	Müll. Arg.	Croton lundianus var. subfloccosus Müll. Arg.		240	false										6121542	Croton lundianus var. subfloccosus Müll.Arg.		240	variety	Croton lundianus		
7421d6c2bf71d919bfe90165ddf3c277	Croton sclerostachys var. genuinus	Müll. Arg.	Croton sclerostachys var. genuinus Müll. Arg.		240	false										6177116	Croton sclerostachys var. genuinus Müll.Arg.		240	variety	Croton sclerostachys		
b944520a9e5a904dae41045713cb2174	Cryptangium glaziovii var. demifolia	Not on Sheet	Cryptangium glaziovii var. demifolia Not on Sheet		240	false										6176669	Cryptangium glaziovii var. demifolia		240	variety	Cryptangium glaziovii		
