dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
f57293fbc61f69a6e6d33b5caab66a4c	Bandeiraea simplicifolia	(DC.) Benth.	Bandeiraea simplicifolia (DC.) Benth.		220	false										6173179	Bandeiraea simplicifolia (DC.) Benth.		220	Species	Bandeiraea		
42e191b213001c4272e0a6fa1cabf700	Banisteria comans	Mart. ex A. Juss.	Banisteria comans Mart. ex A. Juss.		220	false										6178591	Banisteria comans Mart. ex A. Juss.		220	Species	Banisteria		
7475bf4e26cf5f6cdd773a8805eb85aa	Banisteria eglandulosa	Not on sheet	Banisteria eglandulosa Not on sheet		220	false										6172782	Banisteria eglandulosa		220	Species	Banisteria		
081f8d952a0cd9141c425ed0b60d8e32	Banisteria maracaybensis A. Juss.	A.Juss.	Banisteria maracaybensis A. Juss. A.Juss.		220	false										6178565	Banisteria maracaybensis A. Juss.		220	Species	Banisteria		
87ecede791ad59d8d5a86d7b8de1b781	Banisteria megaphylla	A. Juss.	Banisteria megaphylla A. Juss.		220	false										6178576	Banisteria megaphylla A. Juss.		220	Species	Banisteria		
9f15713b3d3996b2496798fc9dc21eee	Banisteria membranifolia A. Juss.	A.Juss.	Banisteria membranifolia A. Juss. A.Juss.		220	false										6178578	Banisteria membranifolia A. Juss.		220	Species	Banisteria		
37c36b5b3843ec4a9787b5ae0a755f4c	Banisteria metallicolor A. Juss.	A.Juss.	Banisteria metallicolor A. Juss. A.Juss.		220	false										6178580	Banisteria metallicolor A. Juss.		220	Species	Banisteria		
d8dc91551f140f3f86575879e6ee0549	Banisteria odorata		Banisteria odorata 		220	false										6172781	Banisteria odorata		220	Species	Banisteria		
b3f57e3d55f49c8d5c052077a5572cd8	Banisteria perseifolia	Griseb.	Banisteria perseifolia Griseb.		220	false										6183124	Banisteria perseifolia Griseb.		220	Species	Banisteria		
67f6d85505cd71adf21308bc8513da71	Banisteria pubipetala A. Juss.	A.Juss.	Banisteria pubipetala A. Juss. A.Juss.		220	false										6178584	Banisteria pubipetala A. Juss.		220	Species	Banisteria		
71856833b904858c417279d22897b300	Banisteriopsis goiana	Gates	Banisteriopsis goiana Gates		220	false										6123481	Banisteriopsis goiana Gates		220	Species	Banisteriopsis		
06c5ab6e2dd32cbf313b26bb85044f55	Banisteriopsis lutea	(Griseb.) Cuatrec.	Banisteriopsis lutea (Griseb.) Cuatrec.		220	false										6123482	Banisteriopsis lutea (Griseb.) Cuatrec.		220	Species	Banisteriopsis		
9000db563a93a4ed51a59071d138bfd8	Banksea speciosa	J. König	Banksea speciosa J. König		220	false										6181608	Banksea speciosa J.König		220	Species	Banksea		
e8151586f02629cfd5dab4c1cc6a42cc	Banksia collina	Not on sheet	Banksia collina Not on sheet		220	false										6180374	Banksia collina		220	Species	Banksia		
461a6441ef01997815fbc202e109802b	Banksia integrifolia	L. f.	Banksia integrifolia L. f.		220	false										6125698	Banksia integrifolia L.f.		220	Species	Banksia		
a1c104c28e10a2f32c30bcd62a7856cc	Banksia serrata	L. f.	Banksia serrata L. f.		220	false										6125700	Banksia serrata L.f.		220	Species	Banksia		
4f7d2fc21722b389fd013529faf5b422	Baphia nitida	Lodd.	Baphia nitida Lodd.		220	false										6117140	Baphia nitida Lodd.		220	Species	Baphia		
9d63af4f1f6cb150e1ab7253a16fc6c8	Barbacenia bibiriensis L.B. Sm. & Ayensu	L.B.Sm. & Ayensu	Barbacenia bibiriensis L.B. Sm. & Ayensu L.B.Sm. & Ayensu		220	false										6181364	Barbacenia bibiriensis L.B. Sm. & Ayensu		220	Species	Barbacenia		
28d0adb176e7e6a58b79d251c87d4b54	Barbacenia coccinea Mart. ex Schult. & Schult. f.	Mart. ex Schult. & Schult.f.	Barbacenia coccinea Mart. ex Schult. & Schult. f. Mart. ex Schult. & Schult.f.		220	false										6181360	Barbacenia coccinea Mart. ex Schult. & Schult. f.		220	Species	Barbacenia		
fe61902ade4d3361e848e3cb411ec234	Barbacenia gentianoides	Taub.	Barbacenia gentianoides Taub.		220	false										6181363	Barbacenia gentianoides Taub.		220	Species	Barbacenia		
183e4b87d66b05758ada3a3b6055d1a6	Barbacenia hatschbachii L.B. Sm. & Ayensu	L.B.Sm. & Ayensu	Barbacenia hatschbachii L.B. Sm. & Ayensu L.B.Sm. & Ayensu		220	false										6127432	Barbacenia hatschbachii L.B. Sm. & Ayensu		220	Species	Barbacenia		
555cd0425f4469466a45ad55a26c6647	Barbacenia monticola	L.B. Sm. & Ayensu	Barbacenia monticola L.B. Sm. & Ayensu		220	false										6181361	Barbacenia monticola L.B. Sm. & Ayensu		220	Species	Barbacenia		
656849a57d00a93a78a36db1b7cd01b6	Barbacenia pabstiana	L.B. Sm. & Ayensu	Barbacenia pabstiana L.B. Sm. & Ayensu		220	false										6127437	Barbacenia pabstiana L.B. Sm. & Ayensu		220	Species	Barbacenia		
574468974f3a5070fc22e9023460d2ca	Barleria auriculata	Schumach. & Thonn.	Barleria auriculata Schumach. & Thonn.		220	false										6172378	Barleria auriculata Schumach. & Thonn.		220	Species	Barleria		
c635919e2fcbb8802b44eecb6eaf7c07	Barleria biradiata		Barleria biradiata 		220	false										6171721	Barleria biradiata		220	Species	Barleria		
6d8301617062e5776134e7c4ca472aa5	Barleria glabrata	Vahl ex Schumach.	Barleria glabrata Vahl ex Schumach.		220	false										6173476	Barleria glabrata Vahl ex Schumach.		220	Species	Barleria		
ef8e5d8d183f69ac24a75e572fecd103	Barleria glabrata	Not on sheet	Barleria glabrata Not on sheet		220	false										6172383	Barleria glabrata		220	Species	Barleria		
edc36ef45e42d5267e0070ca25177955	Barleria grandiflora	Not on sheet	Barleria grandiflora Not on sheet		220	false										6171717	Barleria grandiflora		220	Species	Barleria		
9c06bd12535588e1bc15e95ff4ca9549	Barleria longiflora	L. f.	Barleria longiflora L. f.		220	false										6117285	Barleria longiflora L.f.		220	Species	Barleria		
92db34e292479c9d863f3116bc5e17b4	Barleria noctiflora L. f.	L.f.	Barleria noctiflora L. f. L.f.		220	false										6117286	Barleria noctiflora L.f.		220	Species	Barleria		
a8e4b265dcd9b3c013c1ebf496e2cf35	Barleria pungens	L. f.	Barleria pungens L. f.		220	false										6114372	Barleria pungens L.f.		220	Species	Barleria		
d8b4876d2d6c73a631d51fbb2a625e8d	Barleria trispinosa	Not on sheet	Barleria trispinosa Not on sheet		220	false										6171720	Barleria trispinosa		220	Species	Barleria		
222f8e19f2785cc9244eb9e31dbd8543	Barleria vespertina		Barleria vespertina 		220	false										6173363	Barleria vespertina		220	Species	Barleria		
1dc5637ccad6e9d497b45a5b6dfca633	Barleria viridescens		Barleria viridescens 		220	false										6171562	Barleria viridescens		220	Species	Barleria		
7a62fa0995e0513b024dfc97dff01c41	Barleriacanthus pinnatispina	Oerst.	Barleriacanthus pinnatispina Oerst.		220	false										6171728	Barleriacanthus pinnatispina Oerst.		220	Species	Barleriacanthus		
0b9cb3d2ddec1f111f055570a45efbae	Barosma foetidissima Bartl. and H.L.Wendl.	Bartl. & H.L.Wendl.	Barosma foetidissima Bartl. and H.L.Wendl. Bartl. & H.L.Wendl.		220	false										6170941	Barosma foetidissima Bartl. and H.L.Wendl.		220	Species	Barosma		
6c5917a5710ffb28402ef641b5e1f1f4	Barosma pulchella	( L.) Bartl. & H.L.Wendl.	Barosma pulchella ( L.) Bartl. & H.L.Wendl.		220	false										6170934	Barosma pulchella ( L.) Bartl. & H.L.Wendl.		220	Species	Barosma		
dbf149f7dd0c93e4d2cba33955772076	Barringtonia gigantostachya	Koord. & Valet	Barringtonia gigantostachya Koord. & Valet		220	false										6123220	Barringtonia gigantostachya Koord. & Valet		220	Species	Barringtonia		
0d12c05c93bc220a5d3c3c0538f65e81	Barringtonia khaoluangensis	P. Chantaranothai	Barringtonia khaoluangensis P. Chantaranothai		220	false										6123221	Barringtonia khaoluangensis P. Chantaranothai		220	Species	Barringtonia		
9ccc26d94516ccfa24f9b9805cd02a73	Barteria nigritiana Hook. f.	Hook.f.	Barteria nigritiana Hook. f. Hook.f.		220	false										6116762	Barteria nigritiana Hook.f.		220	Species	Barteria		
ef609b70bffe58d302cc177ca2ef29f1	Bartia viscosa		Bartia viscosa 		220	false										6180977	Bartia viscosa		220	Species	Bartia		
872a50d054b9437231ce261c1d966346	Bartlettina brevipetiolata	(Sch. Bip.) R.M. King & H. Rob.	Bartlettina brevipetiolata (Sch. Bip.) R.M. King & H. Rob.		220	false										6174975	Bartlettina brevipetiolata (Sch. Bip.) R.M. King & H. Rob.		220	Species	Bartlettina		
bd63cc5d3da5f309ed9e0afdcc413a2a	Bartsia alpinum	L.	Bartsia alpinum L.		220	false										432604	Bartsia alpinum L.		220	Species	Bartsia		
95077fe137a101ab27b12d030939cef4	Basanacantha spinosa	(Jacq.) H. Karst.	Basanacantha spinosa (Jacq.) H. Karst.		220	false										6182802	Basanacantha spinosa (Jacq.) H. Karst.		220	Species	Basanacantha		
72e1b50b91772f9412fa82aa7ce18be5	Basananthe hanningtoniana	(Mast.) De Wilde	Basananthe hanningtoniana (Mast.) De Wilde		220	false										6115327	Basananthe hanningtoniana (Mast.) De Wilde		220	Species	Basananthe		
959eb2443b373357a0dafb98c7cef7fa	Basella aphylla		Basella aphylla 		220	false										6178224	Basella aphylla		220	Species	Basella		
2d9ce91339543ace4ed3032b057da78e	Batatas paniculatus	Choisy	Batatas paniculatus Choisy		220	false										6172520	Batatas paniculatus Choisy		220	Species	Batatas		
121287f14926351923f1f71710c7a8fd	Batatas pentaphylla	Choisy	Batatas pentaphylla Choisy		220	false										6172523	Batatas pentaphylla Choisy		220	Species	Batatas		
eb8bb8567c471ab498e64a69cdaa8c1e	Batrachium tricophyllum	Bosch	Batrachium tricophyllum Bosch		220	false										4051302	Batrachium tricophyllum Bosch		220	Species	Batrachium		
a0837116de9c092b864b37e1f88a8dc1	Bauhinia bicolor	Bong.	Bauhinia bicolor Bong.		220	false										6177370	Bauhinia bicolor Bong.		220	Species	Bauhinia		
dff34e483dd3dc60ad3564b72224841a	Bauhinia dasycarpa	(Miq.) ?	Bauhinia dasycarpa (Miq.) ?		220	false										6177386	Bauhinia dasycarpa (Miq.) ?		220	Species	Bauhinia		
2e9337567560a59270c32330488df1de	Bauhinia ferruginea	Not on sheet	Bauhinia ferruginea Not on sheet		220	false										6172387	Bauhinia ferruginea		220	Species	Bauhinia		
f61a5a4c97c681f0fd4c80b1935bac85	Bauhinia franckii K. Larsen & S.S. Larsen	K.Larsen & S.S.Larsen	Bauhinia franckii K. Larsen & S.S. Larsen K.Larsen & S.S.Larsen		220	false										6121898	Bauhinia franckii K. Larsen & S.S. Larsen		220	Species	Bauhinia		
18ec7dcb7bda2b9ab577751296e4ed0b	Bauhinia macrostachys	Wall.	Bauhinia macrostachys Wall.		220	false										6174968	Bauhinia macrostachys Wall.		220	Species	Bauhinia		
039c297027d5ce3c163ebd9f39f7d0c5	Bauhinia reticulata	DC. ex Walp.	Bauhinia reticulata DC. ex Walp.		220	false										6172388	Bauhinia reticulata DC. ex Walp.		220	Species	Bauhinia		
94d337a0aed8f6d5f02812c87842352b	Bauhinia scandens	Not on sheet	Bauhinia scandens Not on sheet		220	false										6174967	Bauhinia scandens		220	Species	Bauhinia		
aa521ccbaa6c668e5df40fc3ec22cc6e	Bauhinia sericea	Not on sheet	Bauhinia sericea Not on sheet		220	false										6177392	Bauhinia sericea		220	Species	Bauhinia		
5b3b8084c2f6b167cf793e103376a151	Bdallophyton bambusarum	(Liebm.) Liebm.	Bdallophyton bambusarum (Liebm.) Liebm.		220	false										6125729	Bdallophyton bambusarum (Liebm.) Liebm.		220	Species	Bdallophyton		
135dbac177b5f193a0b9c0cf59c8ea3c	Beaufortia bicolor	Strid	Beaufortia bicolor Strid		220	false										6124423	Beaufortia bicolor Strid		220	Species	Beaufortia		
042fcf6ddd2f6c63948333282267daf8	Beaumontia grandiflora	(Roxb.) Wall.	Beaumontia grandiflora (Roxb.) Wall.		220	false										6117963	Beaumontia grandiflora (Roxb.) Wall.		220	Species	Beaumontia		
de559f0f9b46cbd1d2475c32444d81fb	Beaumontia nitida		Beaumontia nitida 		220	false										6174149	Beaumontia nitida		220	Species	Beaumontia		
2e17aa3fd47e22c93ee55c488c5f15e2	Becium filamentosum (Forssk.) Choiv.	(Forssk.) Chiov.	Becium filamentosum (Forssk.) Choiv. (Forssk.) Chiov.		220	false										6171863	Becium filamentosum (Forssk.) Choiv.		220	Species	Becium		
a02382ca79fb7cab0b43a5bb943c6e31	Becium grandiflorum	(Lam.) Pichi	Becium grandiflorum (Lam.) Pichi		220	false										6171865	Becium grandiflorum (Lam.) Pichi		220	Species	Becium		
9e8dec097b346530c80120714f3d5bcb	Becium knyanum	(Vatke) G. Tayl.	Becium knyanum (Vatke) G. Tayl.		220	false										6171866	Becium knyanum (Vatke) G. Tayl.		220	Species	Becium		
3bea7e7fdbdc5de43b081907512e03b5	Becium obovatum	(Benth.) N.E. Br.	Becium obovatum (Benth.) N.E. Br.		220	false										6170770	Becium obovatum (Benth.) N.E. Br.		220	Species	Becium		
a7a657e3f52dbdaa21463d6e7bb61029	Beckmannia syzigachne	(Steud.) Fern.	Beckmannia syzigachne (Steud.) Fern.		220	false										366319	Beckmannia syzigachne (Steud.) Fern.		220	Species	Beckmannia		
7856fed4461e9c00f7e67f85007c26b6	Becquerelia bullata	C.B. Clarke ex H. Pfeiff.	Becquerelia bullata C.B. Clarke ex H. Pfeiff.		220	false										6120774	Becquerelia bullata C.B. Clarke ex H. Pfeiff.		220	Species	Becquerelia		
100f93de49e8842df638b3e3fbf1efe6	Befaria sprucei	C.F.W. Meissn.	Befaria sprucei C.F.W. Meissn.		220	false										6121336	Befaria sprucei C.F.W. Meissn.		220	Species	Befaria		
e902c3a81c88fb7045352a70de395659	Begonia carolinifolia	Regel	Begonia carolinifolia Regel		220	false										6119567	Begonia carolinifolia Regel		220	Species	Begonia		
c75a217ed59654bd1bdb3dc23ed24200	Begonia liebmannii A. DC.	A.DC.	Begonia liebmannii A. DC. A.DC.		220	false										6175345	Begonia liebmannii A. DC.		220	Species	Begonia		
8e5c68e385a971a5ee4c3ac56556bc20	Begonia manicata	Brongn. ex F. Cels	Begonia manicata Brongn. ex F. Cels		220	false										6119579	Begonia manicata Brongn. ex F. Cels		220	Species	Begonia		
62538f2247774157537bd9e6b920d915	Begonia megaphylla A. DC.	A.DC.	Begonia megaphylla A. DC. A.DC.		220	false										6175357	Begonia megaphylla A. DC.		220	Species	Begonia		
c03c154c7915bb589b865b64180afab0	Begonia sarchophylla	Liebm.	Begonia sarchophylla Liebm.		220	false										6175358	Begonia sarchophylla Liebm.		220	Species	Begonia		
da45bf3f9e25cdeb68095235459fcd44	Begonia serranegrae	S.F. Sm. & Wassh.	Begonia serranegrae S.F. Sm. & Wassh.		220	false										6119586	Begonia serranegrae S.F. Sm. & Wassh.		220	Species	Begonia		
15251d67b46c0225393340c536621e9d	Beguea australis G.E. Schatz, Gereau & Lowry	G.E.Schatz, Gereau & Lowry	Beguea australis G.E. Schatz, Gereau & Lowry G.E.Schatz, Gereau & Lowry		220	false										6129725	Beguea australis G.E. Schatz, Gereau & Lowry		220	Species	Beguea		
8d90f484f476dc3fb9bcd3661eeef270	Beilschmiedia glauca	illegible	Beilschmiedia glauca illegible		220	false										6178212	Beilschmiedia glauca illegible		220	Species	Beilschmiedia		
1c4da562946e716b546f5621b361ec9b	Beilschmiedia tovariensis	(Klotzsch & H. Karst. ex Meisn.) Sach. Nishida	Beilschmiedia tovariensis (Klotzsch & H. Karst. ex Meisn.) Sach. Nishida		220	false										6123024	Beilschmiedia tovariensis (Klotzsch & H. Karst. ex Meisn.) Sach. Nishida		220	Species	Beilschmiedia		
c243851bb0ae6dd8bef15dc8bfbb0977	Bellis perennis		Bellis perennis 		220	false										1563659	Bellis perennis		220	Species	Bellis		
0b65dd12a0a6ecc72b7545b593fe10db	Belmontia primuliflora	Schinz	Belmontia primuliflora Schinz		220	false										6115047	Belmontia primuliflora Schinz		220	Species	Belmontia		
da4e72b3f62c414a450fe6c1db0b6acd	Beloperone eustachiana	(Jacq.) Benth.	Beloperone eustachiana (Jacq.) Benth.		220	false										6117298	Beloperone eustachiana (Jacq.) Benth.		220	Species	Beloperone		
1b6c09fed46b18048a5f19cb214bfb10	Beloperone fragilis B.L. Rob.	B.L.Rob.	Beloperone fragilis B.L. Rob. B.L.Rob.		220	false										6173587	Beloperone fragilis B.L. Rob.		220	Species	Beloperone		
5a066756d34be1685c4b0c4c55130ac3	Beloperone involucrata	Mart.	Beloperone involucrata Mart.		220	false										6117299	Beloperone involucrata Mart.		220	Species	Beloperone		
7d473793e9c53538b920f6c55fea04dc	Beloperone nemorosa	Nees	Beloperone nemorosa Nees		220	false										6173429	Beloperone nemorosa Nees		220	Species	Beloperone		
4f07a3a9e48dcbefb556bf4456fdaf85	Beloperonides macrantha	Oerst.	Beloperonides macrantha Oerst.		220	false										6178172	Beloperonides macrantha Oerst.		220	Species	Beloperonides		
7b4759bf681a7d2f79aa6b6125a428ba	Benzoin melissifolium	(Walter) Mez	Benzoin melissifolium (Walter) Mez		220	false										6178266	Benzoin melissifolium (Walter) Mez		220	Species	Benzoin		
2e8f77e77b0da599b562dbe804cff85d	Berberis concinna	Hook. f.	Berberis concinna Hook. f.		220	false										6128843	Berberis concinna Hook.f.		220	Species	Berberis		
b25f12ae0db137833f936b74ae638f83	Berberis insignis	Hook. f. & Thomson	Berberis insignis Hook. f. & Thomson		220	false										6128842	Berberis insignis Hook.f. & Thomson		220	Species	Berberis		
0a44a1d8baa5101519f4f1b32122104b	Berchemia floribunda	(Wall.) Brongn.	Berchemia floribunda (Wall.) Brongn.		220	false										6125906	Berchemia floribunda (Wall.) Brongn.		220	Species	Berchemia		
c3cb53cfa2f7973ed75bde3e99ab2453	Berginia palmeri	Rose	Berginia palmeri Rose		220	false										6117302	Berginia palmeri Rose		220	Species	Berginia		
d39adccdef13e098ccf4093bf92228ce	Berkheya carthamoides	Willd.	Berkheya carthamoides Willd.		220	false										6170463	Berkheya carthamoides Willd.		220	Species	Berkheya		
241e3446e941861a76a10b6c9e87d812	Berkheya cynaroides	(Vahl) Willd.	Berkheya cynaroides (Vahl) Willd.		220	false										6114644	Berkheya cynaroides (Vahl) Willd.		220	Species	Berkheya		
882f2b15c648cda825b56cfe4b6d1d89	Berkheya gracilis Welw. ex O. Hoffm.	Welw. ex O.Hoffm.	Berkheya gracilis Welw. ex O. Hoffm. Welw. ex O.Hoffm.		220	false										6183476	Berkheya gracilis Welw. ex O. Hoffm.		220	Species	Berkheya		
faeefc0d29f38caddc7c5fde43c1dd7b	Berlinia acuminata	Not on sheet	Berlinia acuminata Not on sheet		220	false										6173321	Berlinia acuminata		220	Species	Berlinia		
a7823f0effe60c33799f10df9af23258	Berlinia acuminata	Sol. ex Hook. f.	Berlinia acuminata Sol. ex Hook. f.		220	false										6173330	Berlinia acuminata Sol. ex Hook. f.		220	Species	Berlinia		
e1d9b552c54e97296cf49bd84f157f96	Berula erecta		Berula erecta 		220	false										1561788	Berula erecta		220	Species	Berula		
47a0a004455f281ebf753e446ccd400b	Berzelia comosa	Not on sheet	Berzelia comosa Not on sheet		220	false										6170516	Berzelia comosa		220	Species	Berzelia		
e98d3e192a24cf0f0c1764bdb092e1f9	Beslercantha hirsuta	Not on sheet	Beslercantha hirsuta Not on sheet		220	false										433171	Beslercantha hirsuta		220	Species	Beslercantha		
c220ea56606e6b2134a923f20bd4d352	Beslercantha hirsuta		Beslercantha hirsuta 		220	false										6177783	Beslercantha hirsuta		220	Species	Beslercantha		
e4cab7bea0bee8a3273a1d1fbd56a251	Besleria cristata	Not on sheet	Besleria cristata Not on sheet		220	false										6177779	Besleria cristata		220	Species	Besleria		
4826a375c92d03e7b2d4b1f3113e155a	Besleria cristata	Not on sheet	Besleria cristata Not on sheet		220	false										433143	Besleria cristata		220	Species	Besleria		
9c7b15689f9b5acb378b027a582ed437	Beta procumbens C. Sm. ex Hornem.	C.Sm. ex Hornem.	Beta procumbens C. Sm. ex Hornem. C.Sm. ex Hornem.		220	false										6123049	Beta procumbens C. Sm. ex Hornem.		220	Species	Beta		
86cc2c15ae6821ceb2ca8a76fab52195	Betonica rosea	Hornem.	Betonica rosea Hornem.		220	false										6178101	Betonica rosea Hornem.		220	Species	Betonica		
18ad7c93a2789cde289b3a1fd8941eb3	Betonica velibitica	A. Kern.	Betonica velibitica A. Kern.		220	false										6178107	Betonica velibitica A. Kern.		220	Species	Betonica		
df9806073fa66f2cb156caa4d6dc88ca	Betula borealis Spach.	Spach	Betula borealis Spach. Spach		220	false										432657	Betula borealis Spach.		220	Species	Betula		
88728602ecced8881b9458d4e6dea68b	Betula glutinosa × microphylla		Betula glutinosa × microphylla 		220	false										6182635	Betula glutinosa × microphylla		220	Species	Betula		
129e0201375d1cba22462a8baff1cf0b	Betula humilis	Hartm.	Betula humilis Hartm.		220	false										6182633	Betula humilis Hartm.		220	Species	Betula		
4cc2ce7fb1804541f58c62c6618a7313	Betula intermedia	(Hartm.) E.Thomas ex Gaudin	Betula intermedia (Hartm.) E.Thomas ex Gaudin		220	false										1578582	Betula intermedia (Hartm.) E.Thomas ex Gaudin		220	Species	Betula		
1cef3080c486305bd7bf33f88788846b	Betula nova	L.	Betula nova L.		220	false										4052548	Betula nova L.		220	Species	Betula		
801fcc93767e408b27d67a4a62f64129	Betula odurata	Bechst.	Betula odurata Bechst.		220	false										4051995	Betula odurata Bechst.		220	Species	Betula		
1f9e41c83f55eeba4cd47bbf47af11e6	Betula sphagnmmose		Betula sphagnmmose 		220	false										4052546	Betula sphagnmmose		220	Species	Betula		
bcd9adf433118eb2e7765b480f21da21	Betula sphagnummose		Betula sphagnummose 		220	false										4052544	Betula sphagnummose		220	Species	Betula		
325a6a3f45c3dd42d10eca51eba65d38	Betula subalpina	Laset.	Betula subalpina Laset.		220	false										6182632	Betula subalpina Laset.		220	Species	Betula		
7c9673d99d90bc76c34d560d17c99749	Biarum carratracense	(Haens. ex Willk.) Font Quer	Biarum carratracense (Haens. ex Willk.) Font Quer		220	false										6118278	Biarum carratracense (Haens. ex Willk.) Font Quer		220	Species	Biarum		
49890963d992c02d5ca2c3e759da6452	Biarum carratracense	Font Quer	Biarum carratracense Font Quer		220	false										6118279	Biarum carratracense Font Quer		220	Species	Biarum		
83407e94edd97ced503922ca412af2ad	Bidens awaluana	O. Deg.	Bidens awaluana O. Deg.		220	false										6118731	Bidens awaluana O. Deg.		220	Species	Bidens		
c2179b0191124d0baa551dafc7128d80	Bidens bipinnata		Bidens bipinnata 		220	false										1564137	Bidens bipinnata		220	Species	Bidens		
12c88d2fec526ee4d22717f458df94ef	Bidens cernua		Bidens cernua 		220	false										1564181	Bidens cernua		220	Species	Bidens		
f940f71c608aef68171689f93b7a836d	Bidens crocea	Welw. ex Hoffm.	Bidens crocea Welw. ex Hoffm.		220	false										6114646	Bidens crocea Welw. ex Hoffm.		220	Species	Bidens		
c19440f08dd75f029649d6a2a20b72d6	Bidens tenuifolia	Not on sheet	Bidens tenuifolia Not on sheet		220	false										6175010	Bidens tenuifolia		220	Species	Bidens		
3ce0a828572dbf2a3188a8856db3094e	Bidens uliginosa		Bidens uliginosa 		220	false										6174754	Bidens uliginosa		220	Species	Bidens		
1976b6fb671d87864c7f0c6dbf5731bb	Bifora radians		Bifora radians 		220	false										1561832	Bifora radians		220	Species	Bifora		
ff5376b488e736b8bbbac6b878fcbdde	Bifora testiculata		Bifora testiculata 		220	false										1561833	Bifora testiculata		220	Species	Bifora		
04d4792615a40e4de4d3625614594f90	Bigelovia veneta	A. Gray	Bigelovia veneta A. Gray		220	false										6183521	Bigelovia veneta A. Gray		220	Species	Bigelovia		
c8dee0a0e3ef98093e35e5c141778c33	Bigelowia pyramidata	Not on sheet	Bigelowia pyramidata Not on sheet		220	false										6174816	Bigelowia pyramidata		220	Species	Bigelowia		
4e01828b63cf6fd307db3df2073d1844	Bignonia alba	Not on sheet	Bignonia alba Not on sheet		220	false										6175550	Bignonia alba		220	Species	Bignonia		
c5a36512c4e057124a94c6850f53eadc	Bignonia congestifolia		Bignonia congestifolia 		220	false										6175540	Bignonia congestifolia		220	Species	Bignonia		
